q,chkexact,chkall,chkbl,chkaop
8838,0.321148250483,0.331148984033,0.330757757293,0.329119495318
8839,0.321172702154,0.331173435704,0.330782208964,0.329143946989
8840,0.321197153826,0.331197887376,0.330806660635,0.32916839866
8841,0.321221605497,0.331222339047,0.330831112307,0.329192850331
8842,0.321246057168,0.331246790718,0.330855563978,0.329217302003
8843,0.321270508839,0.331271242389,0.330880015649,0.329241753674
8844,0.321294960511,0.331295694061,0.33090446732,0.329266205345
8845,0.321319412182,0.331320145732,0.330928918992,0.329290657016
8846,0.321343863853,0.331344597403,0.330953370663,0.329315108688
8847,0.321368315524,0.331369049075,0.330977822334,0.329339560359
8848,0.321392767196,0.331393500746,0.331002274005,0.32936401203
8849,0.321417218867,0.331417952417,0.331026725677,0.329388463702
8850,0.321441670538,0.331442404088,0.331051177348,0.329412915373
8851,0.32146612221,0.33146685576,0.331075629019,0.329437367044
8852,0.321490573881,0.331491307431,0.331100080691,0.329461818715
8853,0.321515025552,0.331515759102,0.331124532362,0.329486270387
8854,0.321539477223,0.331540210773,0.331148984033,0.329510722058
8855,0.321563928895,0.331564662445,0.331173435704,0.329535173729
8856,0.321588380566,0.331589114116,0.331197887376,0.3295596254
8857,0.321612832237,0.331613565787,0.331222339047,0.329584077072
8858,0.321637283908,0.331638017459,0.331246790718,0.329608528743
8859,0.32166173558,0.33166246913,0.331271242389,0.329632980414
8860,0.321686187251,0.331686920801,0.331295694061,0.329657432086
8861,0.321710638922,0.331711372472,0.331320145732,0.329681883757
8862,0.321735090594,0.331735824144,0.331344597403,0.329706335428
8863,0.321759542265,0.331760275815,0.331369049075,0.329730787099
8864,0.321783993936,0.331784727486,0.331393500746,0.329755238771
8865,0.321808445607,0.331809179157,0.331417952417,0.329779690442
8866,0.321832897279,0.331833630829,0.331442404088,0.329804142113
8867,0.32185734895,0.3318580825,0.33146685576,0.329828593784
8868,0.321881800621,0.331882534171,0.331491307431,0.329853045456
8869,0.321906252292,0.331906985843,0.331515759102,0.329877497127
8870,0.321930703964,0.331931437514,0.331540210773,0.329901948798
8871,0.321955155635,0.331955889185,0.331564662445,0.32992640047
8872,0.321979607306,0.331980340856,0.331589114116,0.329950852141
8873,0.322004058977,0.332004792528,0.331613565787,0.329975303812
8874,0.322028510649,0.332029244199,0.331638017459,0.329999755483
8875,0.32205296232,0.33205369587,0.33166246913,0.330024207155
8876,0.322077413991,0.332078147541,0.331686920801,0.330048658826
8877,0.322101865663,0.332102599213,0.331711372472,0.330073110497
8878,0.322126317334,0.332127050884,0.331735824144,0.330097562168
8879,0.322150769005,0.332151502555,0.331760275815,0.33012201384
8880,0.322175220676,0.332175954227,0.331784727486,0.330146465511
8881,0.322199672348,0.332200405898,0.331809179157,0.330170917182
8882,0.322224124019,0.332224857569,0.331833630829,0.330195368854
8883,0.32224857569,0.33224930924,0.3318580825,0.330219820525
8884,0.322273027361,0.332273760912,0.331882534171,0.330244272196
8885,0.322297479033,0.332298212583,0.331906985843,0.330268723867
8886,0.322321930704,0.332322664254,0.331931437514,0.330293175539
8887,0.322346382375,0.332347115925,0.331955889185,0.33031762721
8888,0.322370834047,0.332371567597,0.331980340856,0.330342078881
8889,0.322395285718,0.332396019268,0.332004792528,0.330366530552
8890,0.322419737389,0.332420470939,0.332029244199,0.330390982224
8891,0.32244418906,0.332444922611,0.33205369587,0.330415433895
8892,0.322468640732,0.332469374282,0.332078147541,0.330439885566
8893,0.322493092403,0.332493825953,0.332102599213,0.330464337238
8894,0.322517544074,0.332518277624,0.332127050884,0.330488788909
8895,0.322541995745,0.332542729296,0.332151502555,0.33051324058
8896,0.322566447417,0.332567180967,0.332175954227,0.330537692251
8897,0.322590899088,0.332591632638,0.332200405898,0.330562143923
8898,0.322615350759,0.332616084309,0.332224857569,0.330586595594
8899,0.322639802431,0.332640535981,0.33224930924,0.330611047265
8900,0.322664254102,0.332664987652,0.332273760912,0.330635498936
8901,0.322688705773,0.332689439323,0.332298212583,0.330659950608
8902,0.322713157444,0.332713890995,0.332322664254,0.330684402279
8903,0.322737609116,0.332738342666,0.332347115925,0.33070885395
8904,0.322762060787,0.332762794337,0.332371567597,0.330733305621
8905,0.322786512458,0.332787246008,0.332396019268,0.330757757293
8906,0.322810964129,0.33281169768,0.332420470939,0.330782208964
8907,0.322835415801,0.332836149351,0.332444922611,0.330806660635
8908,0.322859867472,0.332860601022,0.332469374282,0.330831112307
8909,0.322884319143,0.332885052693,0.332493825953,0.330855563978
8910,0.322908770815,0.332909504365,0.332518277624,0.330880015649
8911,0.322933222486,0.332933956036,0.332542729296,0.33090446732
8912,0.322957674157,0.332958407707,0.332567180967,0.330928918992
8913,0.322982125828,0.332982859378,0.332591632638,0.330953370663
8914,0.3230065775,0.33300731105,0.332616084309,0.330977822334
8915,0.323031029171,0.333031762721,0.332640535981,0.331002274005
8916,0.323055480842,0.333056214392,0.332664987652,0.331026725677
8917,0.323079932513,0.333080666064,0.332689439323,0.331051177348
8918,0.323104384185,0.333105117735,0.332713890995,0.331075629019
8919,0.323128835856,0.333129569406,0.332738342666,0.331100080691
8920,0.323153287527,0.333154021077,0.332762794337,0.331124532362
8921,0.323177739199,0.333178472749,0.332787246008,0.331148984033
8922,0.32320219087,0.33320292442,0.33281169768,0.331173435704
8923,0.323226642541,0.333227376091,0.332836149351,0.331197887376
8924,0.323251094212,0.333251827762,0.332860601022,0.331222339047
8925,0.323275545884,0.333276279434,0.332885052693,0.331246790718
8926,0.323299997555,0.333300731105,0.332909504365,0.331271242389
8927,0.323324449226,0.333325182776,0.332933956036,0.331295694061
8928,0.323348900897,0.333349634448,0.332958407707,0.331320145732
8929,0.323373352569,0.333374086119,0.332982859378,0.331344597403
8930,0.32339780424,0.33339853779,0.33300731105,0.331369049075
8931,0.323422255911,0.333422989461,0.333031762721,0.331393500746
8932,0.323446707583,0.333447441133,0.333056214392,0.331417952417
8933,0.323471159254,0.333471892804,0.333080666064,0.331442404088
8934,0.323495610925,0.333496344475,0.333105117735,0.33146685576
8935,0.323520062596,0.333520796146,0.333129569406,0.331491307431
8936,0.323544514268,0.333545247818,0.333154021077,0.331515759102
8937,0.323568965939,0.333569699489,0.333178472749,0.331540210773
8938,0.32359341761,0.33359415116,0.33320292442,0.331564662445
8939,0.323617869281,0.333618602832,0.333227376091,0.331589114116
8940,0.323642320953,0.333643054503,0.333251827762,0.331613565787
8941,0.323666772624,0.333667506174,0.333276279434,0.331638017459
8942,0.323691224295,0.333691957845,0.333300731105,0.33166246913
8943,0.323715675967,0.333716409517,0.333325182776,0.331686920801
8944,0.323740127638,0.333740861188,0.333349634448,0.331711372472
8945,0.323764579309,0.333765312859,0.333374086119,0.331735824144
8946,0.32378903098,0.33378976453,0.33339853779,0.331760275815
8947,0.323813482652,0.333814216202,0.333422989461,0.331784727486
8948,0.323837934323,0.333838667873,0.333447441133,0.331809179157
8949,0.323862385994,0.333863119544,0.333471892804,0.331833630829
8950,0.323886837665,0.333887571216,0.333496344475,0.3318580825
8951,0.323911289337,0.333912022887,0.333520796146,0.331882534171
8952,0.323935741008,0.333936474558,0.333545247818,0.331906985843
8953,0.323960192679,0.333960926229,0.333569699489,0.331931437514
8954,0.323984644351,0.333985377901,0.33359415116,0.331955889185
8955,0.324009096022,0.334009829572,0.333618602832,0.331980340856
8956,0.324033547693,0.334034281243,0.333643054503,0.332004792528
8957,0.324057999364,0.334058732914,0.333667506174,0.332029244199
8958,0.324082451036,0.334083184586,0.333691957845,0.33205369587
8959,0.324106902707,0.334107636257,0.333716409517,0.332078147541
8960,0.324131354378,0.334132087928,0.333740861188,0.332102599213
8961,0.324155806049,0.3341565396,0.333765312859,0.332127050884
8962,0.324180257721,0.334180991271,0.33378976453,0.332151502555
8963,0.324204709392,0.334205442942,0.333814216202,0.332175954227
8964,0.324229161063,0.334229894613,0.333838667873,0.332200405898
8965,0.324253612734,0.334254346285,0.333863119544,0.332224857569
8966,0.324278064406,0.334278797956,0.333887571216,0.33224930924
8967,0.324302516077,0.334303249627,0.333912022887,0.332273760912
8968,0.324326967748,0.334327701298,0.333936474558,0.332298212583
8969,0.32435141942,0.33435215297,0.333960926229,0.332322664254
8970,0.324375871091,0.334376604641,0.333985377901,0.332347115925
8971,0.324400322762,0.334401056312,0.334009829572,0.332371567597
8972,0.324424774433,0.334425507984,0.334034281243,0.332396019268
8973,0.324449226105,0.334449959655,0.334058732914,0.332420470939
8974,0.324473677776,0.334474411326,0.334083184586,0.332444922611
8975,0.324498129447,0.334498862997,0.334107636257,0.332469374282
8976,0.324522581118,0.334523314669,0.334132087928,0.332493825953
8977,0.32454703279,0.33454776634,0.3341565396,0.332518277624
8978,0.324571484461,0.334572218011,0.334180991271,0.332542729296
8979,0.324595936132,0.334596669682,0.334205442942,0.332567180967
8980,0.324620387804,0.334621121354,0.334229894613,0.332591632638
8981,0.324644839475,0.334645573025,0.334254346285,0.332616084309
8982,0.324669291146,0.334670024696,0.334278797956,0.332640535981
8983,0.324693742817,0.334694476368,0.334303249627,0.332664987652
8984,0.324718194489,0.334718928039,0.334327701298,0.332689439323
8985,0.32474264616,0.33474337971,0.33435215297,0.332713890995
8986,0.324767097831,0.334767831381,0.334376604641,0.332738342666
8987,0.324791549502,0.334792283053,0.334401056312,0.332762794337
8988,0.324816001174,0.334816734724,0.334425507984,0.332787246008
8989,0.324840452845,0.334841186395,0.334449959655,0.33281169768
8990,0.324864904516,0.334865638066,0.334474411326,0.332836149351
8991,0.324889356188,0.334890089738,0.334498862997,0.332860601022
8992,0.324913807859,0.334914541409,0.334523314669,0.332885052693
8993,0.32493825953,0.33493899308,0.33454776634,0.332909504365
8994,0.324962711201,0.334963444752,0.334572218011,0.332933956036
8995,0.324987162873,0.334987896423,0.334596669682,0.332958407707
8996,0.325011614544,0.335012348094,0.334621121354,0.332982859378
8997,0.325036066215,0.335036799765,0.334645573025,0.33300731105
8998,0.325060517886,0.335061251437,0.334670024696,0.333031762721
8999,0.325084969558,0.335085703108,0.334694476368,0.333056214392
9000,0.325109421229,0.335110154779,0.334718928039,0.333080666064
9001,0.3251338729,0.33513460645,0.33474337971,0.333105117735
9002,0.325158324572,0.335159058122,0.334767831381,0.333129569406
9003,0.325182776243,0.335183509793,0.334792283053,0.333154021077
9004,0.325207227914,0.335207961464,0.334816734724,0.333178472749
9005,0.325231679585,0.335232413135,0.334841186395,0.33320292442
9006,0.325256131257,0.335256864807,0.334865638066,0.333227376091
9007,0.325280582928,0.335281316478,0.334890089738,0.333251827762
9008,0.325305034599,0.335305768149,0.334914541409,0.333276279434
9009,0.32532948627,0.335330219821,0.33493899308,0.333300731105
9010,0.325353937942,0.335354671492,0.334963444752,0.333325182776
9011,0.325378389613,0.335379123163,0.334987896423,0.333349634448
9012,0.325402841284,0.335403574834,0.335012348094,0.333374086119
9013,0.325427292956,0.335428026506,0.335036799765,0.33339853779
9014,0.325451744627,0.335452478177,0.335061251437,0.333422989461
9015,0.325476196298,0.335476929848,0.335085703108,0.333447441133
9016,0.325500647969,0.335501381519,0.335110154779,0.333471892804
9017,0.325525099641,0.335525833191,0.33513460645,0.333496344475
9018,0.325549551312,0.335550284862,0.335159058122,0.333520796146
9019,0.325574002983,0.335574736533,0.335183509793,0.333545247818
9020,0.325598454654,0.335599188205,0.335207961464,0.333569699489
9021,0.325622906326,0.335623639876,0.335232413135,0.33359415116
9022,0.325647357997,0.335648091547,0.335256864807,0.333618602832
9023,0.325671809668,0.335672543218,0.335281316478,0.333643054503
9024,0.32569626134,0.33569699489,0.335305768149,0.333667506174
9025,0.325720713011,0.335721446561,0.335330219821,0.333691957845
9026,0.325745164682,0.335745898232,0.335354671492,0.333716409517
9027,0.325769616353,0.335770349903,0.335379123163,0.333740861188
9028,0.325794068025,0.335794801575,0.335403574834,0.333765312859
9029,0.325818519696,0.335819253246,0.335428026506,0.33378976453
9030,0.325842971367,0.335843704917,0.335452478177,0.333814216202
9031,0.325867423038,0.335868156589,0.335476929848,0.333838667873
9032,0.32589187471,0.33589260826,0.335501381519,0.333863119544
9033,0.325916326381,0.335917059931,0.335525833191,0.333887571216
9034,0.325940778052,0.335941511602,0.335550284862,0.333912022887
9035,0.325965229724,0.335965963274,0.335574736533,0.333936474558
9036,0.325989681395,0.335990414945,0.335599188205,0.333960926229
9037,0.326014133066,0.336014866616,0.335623639876,0.333985377901
9038,0.326038584737,0.336039318287,0.335648091547,0.334009829572
9039,0.326063036409,0.336063769959,0.335672543218,0.334034281243
9040,0.32608748808,0.33608822163,0.33569699489,0.334058732914
9041,0.326111939751,0.336112673301,0.335721446561,0.334083184586
9042,0.326136391422,0.336137124973,0.335745898232,0.334107636257
9043,0.326160843094,0.336161576644,0.335770349903,0.334132087928
9044,0.326185294765,0.336186028315,0.335794801575,0.3341565396
9045,0.326209746436,0.336210479986,0.335819253246,0.334180991271
9046,0.326234198108,0.336234931658,0.335843704917,0.334205442942
9047,0.326258649779,0.336259383329,0.335868156589,0.334229894613
9048,0.32628310145,0.336283835,0.33589260826,0.334254346285
9049,0.326307553121,0.336308286671,0.335917059931,0.334278797956
9050,0.326332004793,0.336332738343,0.335941511602,0.334303249627
9051,0.326356456464,0.336357190014,0.335965963274,0.334327701298
9052,0.326380908135,0.336381641685,0.335990414945,0.33435215297
9053,0.326405359806,0.336406093357,0.336014866616,0.334376604641
9054,0.326429811478,0.336430545028,0.336039318287,0.334401056312
9055,0.326454263149,0.336454996699,0.336063769959,0.334425507984
9056,0.32647871482,0.33647944837,0.33608822163,0.334449959655
9057,0.326503166491,0.336503900042,0.336112673301,0.334474411326
9058,0.326527618163,0.336528351713,0.336137124973,0.334498862997
9059,0.326552069834,0.336552803384,0.336161576644,0.334523314669
9060,0.326576521505,0.336577255055,0.336186028315,0.33454776634
9061,0.326600973177,0.336601706727,0.336210479986,0.334572218011
9062,0.326625424848,0.336626158398,0.336234931658,0.334596669682
9063,0.326649876519,0.336650610069,0.336259383329,0.334621121354
9064,0.32667432819,0.336675061741,0.336283835,0.334645573025
9065,0.326698779862,0.336699513412,0.336308286671,0.334670024696
9066,0.326723231533,0.336723965083,0.336332738343,0.334694476368
9067,0.326747683204,0.336748416754,0.336357190014,0.334718928039
9068,0.326772134875,0.336772868426,0.336381641685,0.33474337971
9069,0.326796586547,0.336797320097,0.336406093357,0.334767831381
9070,0.326821038218,0.336821771768,0.336430545028,0.334792283053
9071,0.326845489889,0.336846223439,0.336454996699,0.334816734724
9072,0.326869941561,0.336870675111,0.33647944837,0.334841186395
9073,0.326894393232,0.336895126782,0.336503900042,0.334865638066
9074,0.326918844903,0.336919578453,0.336528351713,0.334890089738
9075,0.326943296574,0.336944030125,0.336552803384,0.334914541409
9076,0.326967748246,0.336968481796,0.336577255055,0.33493899308
9077,0.326992199917,0.336992933467,0.336601706727,0.334963444752
9078,0.327016651588,0.337017385138,0.336626158398,0.334987896423
9079,0.327041103259,0.33704183681,0.336650610069,0.335012348094
9080,0.327065554931,0.337066288481,0.336675061741,0.335036799765
9081,0.327090006602,0.337090740152,0.336699513412,0.335061251437
9082,0.327114458273,0.337115191823,0.336723965083,0.335085703108
9083,0.327138909945,0.337139643495,0.336748416754,0.335110154779
9084,0.327163361616,0.337164095166,0.336772868426,0.33513460645
